timestamp,lat,lon,alt,velocity_x,velocity_y,velocity_z,ground_speed,air_speed,heading,roll,pitch,yaw,battery_voltage,battery_current,battery_level,mode,armed,system_status,satellites_visible,fix_type
2026-05-28T14:40:53.249581,-35.3631957,149.1658342,10.041,1.37,10.06,0.01,10.154712677001953,10.154722213745117,82,0.0007387222722172737,-0.5210241675376892,1.4420024156570435,12.6,30.64,96,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:53.750258,-35.3631895,149.1658899,10.042,1.37,10.07,0.01,10.16724967956543,10.167259216308594,82,0.0006455634138546884,-0.5153965950012207,1.441737413406372,12.6,30.55,96,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:54.250742,-35.3631834,149.1659455,10.043,1.37,10.05,0.01,10.146939277648926,10.146950721740723,82,0.0004770339000970125,-0.5104779601097107,1.4414966106414795,12.6,30.43,96,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:54.751372,-35.3631772,149.166001,10.044,1.37,10.01,0.01,10.109200477600098,10.109213829040527,82,0.000891476811375469,-0.5059150457382202,1.441262125968933,12.6,30.3,96,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:55.252021,-35.3631711,149.1660562,10.046,1.37,9.97,0.01,10.066564559936523,10.066583633422852,82,0.0009550682152621448,-0.5039370656013489,1.4410041570663452,12.6,30.25,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:55.753729,-35.363165,149.1661115,10.047,1.37,9.93,0.02,10.033699035644531,10.033720016479492,82,0.0012287639547139406,-0.5031384229660034,1.4406747817993164,12.6,30.29,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:56.254154,-35.3631589,149.1661664,10.047,1.36,9.91,0.02,10.009242057800293,10.00926399230957,82,0.0017294901190325618,-0.5039092898368835,1.4402927160263062,12.6,30.3,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:56.754636,-35.3631528,149.1662211,10.046,1.36,9.89,0.02,9.993408203125,9.993431091308594,82,0.0019592870958149433,-0.5027934312820435,1.4401448965072632,12.6,30.25,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:57.255007,-35.3631467,149.1662757,10.046,1.36,9.88,0.02,9.981850624084473,9.98187255859375,82,0.0027217832393944263,-0.5038946866989136,1.4398125410079956,12.6,30.3,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:57.756318,-35.3631406,149.1663304,10.045,1.36,9.88,0.02,9.981135368347168,9.981157302856445,82,0.0027779957745224237,-0.5047308802604675,1.4396851062774658,12.6,30.32,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:58.256687,-35.3631346,149.1663848,10.043,1.36,9.88,0.02,9.978878021240234,9.978900909423828,82,0.0030511587392538786,-0.5079633593559265,1.4396023750305176,12.6,30.34,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:58.757202,-35.3631285,149.1664393,10.041,1.36,9.9,0.01,9.99807071685791,9.998087882995605,82,0.003054717555642128,-0.5089806318283081,1.4395034313201904,12.6,30.43,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:59.257694,-35.3631224,149.166494,10.04,1.36,9.91,0.01,10.004798889160156,10.00481128692627,82,0.003281752346083522,-0.5061995983123779,1.439188838005066,12.6,30.33,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:59.758180,-35.3631163,149.1665487,10.039,1.36,9.9,0.01,9.996408462524414,9.996420860290527,82,0.0035978148225694895,-0.5053812861442566,1.4388495683670044,12.6,30.29,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:00.258567,-35.3631102,149.1666035,10.038,1.36,9.89,0.01,9.988234519958496,9.988245010375977,82,0.004137510899454355,-0.5044355392456055,1.4384503364562988,12.6,30.3,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:00.759178,-35.3631041,149.1666582,10.037,1.35,9.88,0.01,9.980177879333496,9.980188369750977,82,0.004419270902872086,-0.5031601786613464,1.438345193862915,12.6,30.3,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:01.259414,-35.363098,149.1667128,10.036,1.35,9.87,0.01,9.967775344848633,9.96778392791748,82,0.0048779333010315895,-0.5031845569610596,1.4380040168762207,12.6,30.26,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:01.759847,-35.363092,149.1667672,10.034,1.35,9.87,0.01,9.965068817138672,9.965076446533203,82,0.004797760397195816,-0.5045530796051025,1.4379985332489014,12.6,30.33,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:02.260465,-35.3630859,149.166822,10.032,1.35,9.87,0.01,9.962836265563965,9.962841033935547,82,0.004982926417142153,-0.503509521484375,1.4378057718276978,12.6,30.31,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:02.760968,-35.3630799,149.1668763,10.031,1.35,9.87,0.01,9.965417861938477,9.965423583984375,82,0.004958714824169874,-0.5069121718406677,1.4376773834228516,12.6,30.34,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:03.261120,-35.3630738,149.1669307,10.03,1.35,9.88,0.0,9.978447914123535,9.9784517288208,82,0.005690989084541798,-0.507715106010437,1.4373400211334229,12.6,30.39,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:03.761721,-35.3630678,149.1669852,10.029,1.35,9.89,0.0,9.987141609191895,9.98714542388916,82,0.006004599388688803,-0.5071093440055847,1.4371883869171143,12.6,30.36,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:04.262205,-35.3630617,149.1670401,10.028,1.35,9.89,0.0,9.987154960632324,9.987157821655273,82,0.006434736307710409,-0.5048364996910095,1.437038779258728,12.6,30.34,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:04.763308,-35.3630556,149.1670947,10.028,1.35,9.89,0.0,9.982441902160645,9.982442855834961,82,0.0058456952683627605,-0.5047683715820312,1.4368761777877808,12.6,30.32,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:05.263872,-35.3630495,149.1671494,10.027,1.35,9.88,0.0,9.972749710083008,9.972750663757324,82,0.006071067415177822,-0.5033251643180847,1.4366995096206665,12.6,30.28,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:05.763967,-35.3630435,149.1672039,10.027,1.35,9.87,0.0,9.965720176696777,9.965723037719727,82,0.006430955603718758,-0.5041065812110901,1.436577558517456,12.6,30.33,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:06.265556,-35.3630374,149.1672586,10.026,1.35,9.87,0.0,9.964822769165039,9.964823722839355,82,0.0069530983455479145,-0.5034195184707642,1.4363136291503906,12.6,30.31,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:06.766222,-35.3630313,149.1673132,10.026,1.34,9.87,0.0,9.962899208068848,9.96290111541748,82,0.007048219442367554,-0.5036121010780334,1.4361670017242432,12.6,30.31,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:07.266731,-35.3630252,149.1673677,10.025,1.34,9.86,0.0,9.955157279968262,9.955159187316895,82,0.007346550468355417,-0.5037962794303894,1.4360169172286987,12.6,30.26,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:07.767386,-35.3630192,149.1674218,10.025,1.34,9.81,0.0,9.90231704711914,9.902320861816406,82,0.00742895295843482,-0.45403772592544556,1.4362337589263916,12.6,30.08,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:08.267833,-35.3630134,149.1674744,10.034,1.24,9.1,-0.01,9.186195373535156,9.186203956604004,82,0.0077271610498428345,-0.29500073194503784,1.4364769458770752,12.6,27.81,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:08.768428,-35.3630082,149.167522,10.034,1.09,8.07,0.01,8.148670196533203,8.148689270019531,82,0.006362763233482838,-0.19912447035312653,1.4366264343261719,12.6,27.53,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:09.269126,-35.3630036,149.1675638,10.024,0.94,6.97,0.02,7.0374755859375,7.037525177001953,82,0.003627826226875186,-0.10271245986223221,1.4362752437591553,12.6,27.74,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:09.769792,-35.3629999,149.1675992,10.014,0.79,5.78,0.02,5.840574264526367,5.840612411499023,82,-0.0002752917353063822,-0.0031009565573185682,1.436271071434021,12.6,28.07,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:10.270478,-35.3629969,149.167628,10.01,0.63,4.5,0.0,4.5540642738342285,4.554069995880127,82,-0.0035106847062706947,0.08991006016731262,1.435917615890503,12.6,28.4,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:10.771118,-35.3629946,149.1676495,10.012,0.47,3.16,0.0,3.20106840133667,3.2010717391967773,82,-0.0044248332269489765,0.16774289309978485,1.435783863067627,12.6,28.65,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:11.271903,-35.362993,149.1676634,10.017,0.29,1.79,0.0,1.823061466217041,1.823078989982605,82,-0.0007007312960922718,0.21293039619922638,1.4364880323410034,12.6,28.82,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:11.773043,-35.3629923,149.167671,10.022,0.1,1.13,0.0,1.1351414918899536,1.1351507902145386,85,0.040794845670461655,-0.04604436457157135,1.4974777698516846,12.6,28.05,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:12.273778,-35.3629923,149.1676789,10.02,-0.01,1.95,0.0,1.9580379724502563,1.9580613374710083,91,-0.004938282072544098,-0.3405650854110718,1.591837763786316,12.6,29.36,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:12.774461,-35.3629923,149.1676936,10.018,0.01,3.41,0.0,3.412501335144043,3.4125099182128906,90,-0.002782146679237485,-0.3735555112361908,1.5747212171554565,12.6,30.1,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:13.275250,-35.362992,149.1677153,10.02,0.01,4.62,0.0,4.620858192443848,4.6208624839782715,89,0.008032952435314655,-0.40306469798088074,1.5683562755584717,12.6,30.07,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:13.776206,-35.3629918,149.1677435,10.021,-0.01,5.79,0.0,5.792914867401123,5.792914867401123,89,0.014645067974925041,-0.46281343698501587,1.5671882629394531,12.6,30.62,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:14.276924,-35.3629915,149.1677784,10.02,-0.04,6.99,0.0,6.996260166168213,6.996260166168213,89,0.017424575984477997,-0.518509030342102,1.5657174587249756,12.6,31.47,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:14.777684,-35.3629915,149.1678197,10.022,-0.07,7.85,-0.01,7.854098320007324,7.854123592376709,89,0.01666056364774704,-0.42924389243125916,1.5669804811477661,12.6,30.41,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:15.278657,-35.3629915,149.1678627,10.031,-0.1,7.52,-0.01,7.527074813842773,7.527085304260254,89,0.012741927988827229,-0.18957726657390594,1.5694801807403564,12.6,27.78,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:15.779429,-35.3629917,149.1679013,10.023,-0.11,6.36,0.02,6.361486911773682,6.361537933349609,90,0.006416647229343653,-0.06205837056040764,1.5709948539733887,12.6,27.79,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:16.280111,-35.362992,149.1679339,10.01,-0.09,5.31,0.01,5.315267086029053,5.31528377532959,90,-3.1981751817511395e-05,-0.014349035918712616,1.571518898010254,12.6,28.14,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:16.780955,-35.3629923,149.1679608,10.005,-0.05,4.21,0.0,4.215497970581055,4.215498447418213,90,-0.0025119357742369175,0.07655824720859528,1.5712703466415405,12.6,28.33,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:17.281652,-35.3629925,149.1679811,10.007,-0.02,2.97,-0.01,2.971104145050049,2.9711217880249023,90,-0.0027837941888719797,0.16543400287628174,1.571070671081543,12.6,28.62,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:17.782280,-35.3629926,149.1679941,10.013,0.0,1.6,-0.01,1.6099823713302612,1.6100279092788696,90,-0.0015955965500324965,0.2361098974943161,1.5709937810897827,12.6,28.91,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:18.283108,-35.3629927,149.1679994,10.018,0.0,0.19,0.0,0.19235505163669586,0.19250695407390594,90,-0.0008437756914645433,0.28329798579216003,1.5708643198013306,12.6,29.16,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:18.783470,-35.362993,149.1679969,10.021,-0.26,-1.1,0.0,1.1385836601257324,1.1385856866836548,92,0.16246822476387024,0.2477392703294754,1.6141411066055298,12.6,29.2,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:19.284070,-35.362996,149.1679881,10.022,-1.01,-2.22,0.0,2.44307279586792,2.44307279586792,115,0.26426446437835693,0.20255160331726074,2.0087592601776123,12.6,29.63,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:19.787473,-35.3630018,149.167973,10.022,-1.56,-3.31,0.0,3.6695797443389893,3.6695799827575684,146,0.3583270311355591,0.04657245799899101,2.5587942600250244,12.6,29.76,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:20.288037,-35.36301,149.1679521,10.023,-2.12,-4.34,0.0,4.835781097412109,4.835781097412109,174,0.38387927412986755,-0.15063363313674927,3.046647071838379,12.6,30.12,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:20.788659,-35.3630208,149.1679252,10.02,-2.68,-5.45,0.0,6.079203128814697,6.079206943511963,203,0.2983328104019165,-0.35287854075431824,-2.7326877117156982,12.6,30.88,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:21.289473,-35.3630337,149.1678925,10.021,-3.02,-6.3,-0.02,6.99246883392334,6.992506504058838,235,0.03610485792160034,-0.3664838671684265,-2.1658272743225098,12.6,30.02,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:21.790099,-35.3630472,149.1678583,10.031,-2.96,-5.91,0.0,6.613820552825928,6.61382532119751,248,-0.014371131546795368,-0.11676137894392014,-1.9486416578292847,12.6,27.66,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:22.290931,-35.3630593,149.1678286,10.022,-2.41,-4.8,0.02,5.373114109039307,5.373188018798828,243,0.006288424134254456,0.024279704317450523,-2.026575803756714,12.6,28.1,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:22.791658,-35.3630688,149.1678047,10.011,-1.89,-3.79,0.0,4.24446439743042,4.244476318359375,244,-0.0007307216874323785,0.05750896781682968,-2.0237770080566406,12.6,28.31,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:23.291976,-35.363076,149.1677863,10.008,-1.4,-2.78,0.0,3.117245674133301,3.117250919342041,244,-0.003743700683116913,0.1326017826795578,-2.0222220420837402,12.6,28.48,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:23.792604,-35.3630808,149.1677738,10.009,-0.86,-1.65,-0.01,1.868666410446167,1.868701457977295,244,-0.005347670055925846,0.20862272381782532,-2.023867607116699,12.6,28.74,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:24.292833,-35.3630832,149.1677679,10.012,-0.28,-0.47,-0.01,0.5526726841926575,0.5528526902198792,244,-0.004464875906705856,0.21292103826999664,-2.0240986347198486,12.6,28.99,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:24.793496,-35.3630836,149.1677668,10.014,-0.07,-0.03,0.0,0.08662490546703339,0.08698658645153046,243,-0.0064539480954408646,0.013539559207856655,-2.0305562019348145,12.6,28.04,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:25.294164,-35.3630837,149.1677669,10.011,-0.05,0.02,0.0,0.06153496727347374,0.06162907928228378,243,-0.0031641083769500256,0.012780938297510147,-2.0317625999450684,12.6,28.12,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:25.794465,-35.3630837,149.1677673,10.007,-0.02,0.06,0.0,0.06842237710952759,0.06890524178743362,243,0.0016114789759740233,0.005116794724017382,-2.0314512252807617,12.6,28.14,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:26.295141,-35.3630837,149.167768,10.006,0.0,0.07,-0.01,0.07326073944568634,0.07415705919265747,243,0.004025113303214312,0.004056173842400312,-2.03155517578125,12.6,28.14,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:26.795560,-35.3630836,149.1677687,10.007,0.02,0.07,-0.01,0.08068222552537918,0.08170627057552338,243,0.003811770351603627,0.0020191774237900972,-2.031677722930908,12.6,28.12,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:27.296364,-35.3630835,149.1677693,10.01,0.04,0.06,-0.01,0.07473210990428925,0.07552655786275864,243,0.004072083625942469,-0.0025586304254829884,-2.0324676036834717,12.6,28.09,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:27.797374,-35.3630834,149.1677698,10.012,0.04,0.03,0.0,0.05951058864593506,0.060140375047922134,243,0.00452935928478837,-0.0032405443489551544,-2.0329713821411133,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:28.298223,-35.3630833,149.1677702,10.013,0.04,0.01,0.0,0.050795190036296844,0.051258157938718796,243,0.004570188466459513,-0.002276261802762747,-2.033508062362671,12.6,28.12,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:28.798698,-35.3630832,149.1677704,10.014,0.04,0.0,0.0,0.050179243087768555,0.050516773015260696,243,0.004596265498548746,-0.0011109075276181102,-2.034029006958008,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:29.299247,-35.3630832,149.1677705,10.016,0.05,0.0,0.0,0.052932124584913254,0.05311679467558861,243,0.004036700818687677,0.00011773252481361851,-2.0344104766845703,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:29.799944,-35.3630831,149.1677706,10.016,0.05,0.0,0.0,0.054133519530296326,0.054227136075496674,243,0.0032192098442465067,0.0008807503618299961,-2.034721612930298,12.6,28.12,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:30.300129,-35.3630831,149.1677706,10.017,0.05,0.0,0.0,0.05311587452888489,0.05317975580692291,243,0.0026291448157280684,0.001559054828248918,-2.035038471221924,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:30.800697,-35.363083,149.1677707,10.018,0.05,0.0,0.0,0.051082368940114975,0.05112150311470032,243,0.002496412955224514,0.0014903448754921556,-2.0353055000305176,12.6,28.14,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:31.300951,-35.363083,149.1677707,10.018,0.04,0.0,0.0,0.04880055412650108,0.048837464302778244,243,0.002438782248646021,0.0016337261768057942,-2.035627841949463,12.6,28.12,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:31.801568,-35.3630829,149.1677707,10.018,0.04,0.0,0.0,0.04672832414507866,0.04677402600646019,243,0.002095563104376197,0.0018885377794504166,-2.0358633995056152,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:32.302165,-35.3630829,149.1677707,10.017,0.04,0.0,0.0,0.04475297033786774,0.044784173369407654,243,0.0018281660741195083,0.0022936163004487753,-2.0361483097076416,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:32.802795,-35.3630829,149.1677707,10.016,0.04,0.0,0.0,0.04261566698551178,0.04270782321691513,243,0.0015565623762086034,0.0021247605327516794,-2.0363752841949463,12.6,28.14,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:33.303434,-35.3630829,149.1677707,10.016,0.03,0.01,0.0,0.04102128744125366,0.04115810617804527,243,0.0017306304071098566,0.002568733412772417,-2.0366523265838623,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:33.803998,-35.3630828,149.1677707,10.015,0.03,0.01,0.0,0.041185785084962845,0.041357677429914474,243,0.0014983810251578689,0.002261819550767541,-2.036834716796875,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:34.304679,-35.3630828,149.1677707,10.015,0.03,0.01,0.0,0.03818432241678238,0.03840069845318794,243,0.001023586024530232,0.0017626852495595813,-2.037018060684204,12.6,28.09,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:34.805107,-35.3630828,149.1677707,10.015,0.03,0.01,0.0,0.03501829132437706,0.03529145568609238,243,0.0012336337240412831,0.0020646846387535334,-2.037224054336548,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:35.305780,-35.3630828,149.1677708,10.016,0.02,0.01,0.0,0.03265157714486122,0.032877128571271896,243,0.0014353821752592921,0.0018423525616526604,-2.0374553203582764,12.6,28.09,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:35.806354,-35.3630828,149.1677708,10.017,0.02,0.01,0.0,0.03185781091451645,0.03200911357998848,243,0.0015387838939204812,0.0019786779303103685,-2.037639617919922,12.6,28.12,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:36.307111,-35.3630828,149.1677708,10.017,0.02,0.01,0.0,0.03173953294754028,0.03186338022351265,243,0.001700683729723096,0.0020809376146644354,-2.0378530025482178,12.6,28.12,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:36.807953,-35.3630828,149.1677708,10.017,0.02,0.01,0.0,0.03194865584373474,0.03205595538020134,243,0.0016304657328873873,0.002002549823373556,-2.03802752494812,12.6,28.12,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:37.308708,-35.3630828,149.1677708,10.017,0.02,0.01,0.0,0.03137722238898277,0.031448010355234146,243,0.0016243875725194812,0.0018100757151842117,-2.038217306137085,12.6,28.12,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:37.809413,-35.3630827,149.1677708,10.017,0.02,0.01,0.0,0.03109164535999298,0.03115655668079853,243,0.0019825182389467955,0.0015521631576120853,-2.0383858680725098,12.6,28.12,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:38.309946,-35.3630827,149.1677708,10.018,0.02,0.0,0.0,0.030177036300301552,0.030240412801504135,243,0.0018067234195768833,0.001474955235607922,-2.0385782718658447,12.6,28.09,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:38.810380,-35.3630827,149.1677709,10.018,0.02,0.0,0.0,0.0293930321931839,0.029460053890943527,243,0.0016792290844023228,0.0015327262226492167,-2.0387723445892334,12.6,28.14,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:39.310748,-35.3630827,149.1677709,10.018,0.02,0.0,0.0,0.02859359234571457,0.028651731088757515,243,0.0017960224067792296,0.0013838320737704635,-2.0388829708099365,12.6,28.12,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:39.811346,-35.3630827,149.1677709,10.018,0.02,0.0,0.0,0.0284712053835392,0.02852499857544899,243,0.0017608628841117024,0.0013980150688439608,-2.0390491485595703,12.6,28.12,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:40.311860,-35.3630827,149.1677709,10.018,0.02,0.0,0.0,0.027465401217341423,0.02752969227731228,243,0.0012338418746367097,0.0012762987753376365,-2.0391974449157715,12.6,28.14,84,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:40.812450,-35.3630827,149.1677709,10.018,0.02,0.0,0.0,0.025013748556375504,0.025073762983083725,243,0.0010651175398379564,0.0012896708212792873,-2.0393552780151367,12.6,28.12,84,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:41.313033,-35.3630827,149.1677709,10.018,0.02,0.0,0.0,0.023512102663517,0.023571312427520752,243,0.001315114088356495,0.0015894464449957013,-2.039506673812866,12.6,28.14,84,GUIDED,True,ACTIVE,10,6
