timestamp,lat,lon,alt,velocity_x,velocity_y,velocity_z,ground_speed,air_speed,heading,roll,pitch,yaw,battery_voltage,battery_current,battery_level,mode,armed,system_status,satellites_visible,fix_type
2026-05-28T14:40:54.756905,-35.3629894,149.1655342,10.035,-0.1,5.66,0.01,5.662391185760498,5.662399768829346,90,0.004461339209228754,-0.45414188504219055,1.5779918432235718,12.6,30.55,96,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:55.257424,-35.3629899,149.1655684,10.037,-0.1,6.86,0.01,6.862331390380859,6.862346172332764,90,0.004921785090118647,-0.5146557688713074,1.578171730041504,12.6,31.34,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:55.758065,-35.3629903,149.1656089,10.041,-0.1,7.83,0.0,7.831706523895264,7.831706523895264,90,0.006701673846691847,-0.46315962076187134,1.5763232707977295,12.6,30.87,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:56.258753,-35.3629907,149.1656522,10.05,-0.1,7.7,0.0,7.709391117095947,7.709390640258789,90,0.007677702233195305,-0.2371891587972641,1.5764336585998535,12.6,28.0,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:56.759393,-35.3629911,149.165692,10.043,-0.09,6.59,0.04,6.593255519866943,6.593390941619873,90,0.006597088184207678,-0.06572509557008743,1.5772039890289307,12.6,27.65,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:57.260060,-35.3629915,149.1657256,10.025,-0.08,5.51,0.03,5.515247821807861,5.515342712402344,90,0.0027140199672430754,-0.026302728801965714,1.577552080154419,12.6,28.11,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:57.760703,-35.3629919,149.1657533,10.016,-0.05,4.42,0.01,4.429309844970703,4.429328441619873,90,0.0002789019199553877,0.061696797609329224,1.5770314931869507,12.6,28.33,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:58.261325,-35.3629922,149.1657746,10.016,-0.03,3.19,0.0,3.1983349323272705,3.1983351707458496,90,-0.000849669799208641,0.1527603417634964,1.576493501663208,12.6,28.55,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:58.761959,-35.3629925,149.1657887,10.02,0.0,1.84,0.0,1.8440064191818237,1.8440091609954834,90,-0.001250948989763856,0.2269170880317688,1.5760352611541748,12.6,28.84,95,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:59.262395,-35.3629926,149.1657952,10.023,0.0,0.42,0.0,0.4229376018047333,0.4229396879673004,90,-0.0006664138636551797,0.2788877785205841,1.575731635093689,12.6,29.16,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:40:59.763063,-35.3629929,149.1657939,10.025,-0.16,-0.92,0.0,0.9391352534294128,0.9391353130340576,91,0.13711383938789368,0.25293055176734924,1.604698896408081,12.6,29.16,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:00.263747,-35.3629955,149.1657859,10.027,-0.92,-2.05,0.0,2.248936414718628,2.2489399909973145,111,0.25109463930130005,0.21639329195022583,1.9406331777572632,12.6,29.58,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:00.764444,-35.3630011,149.1657716,10.029,-1.49,-3.16,0.0,3.497159242630005,3.497161865234375,143,0.34969472885131836,0.06961177289485931,2.497807502746582,12.6,29.67,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:01.264961,-35.363009,149.1657514,10.029,-2.04,-4.19,0.0,4.6668243408203125,4.666828632354736,171,0.38674017786979675,-0.12602822482585907,2.98827862739563,12.6,30.03,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:01.765776,-35.3630195,149.1657253,10.026,-2.62,-5.29,0.01,5.908929347991943,5.908942222595215,199,0.3178432285785675,-0.3284814655780792,-2.7965312004089355,12.6,30.76,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:02.266475,-35.3630321,149.1656932,10.026,-3.0,-6.24,-0.01,6.932868957519531,6.932880878448486,231,0.0725460797548294,-0.38799425959587097,-2.235908031463623,12.6,30.36,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:02.767172,-35.3630456,149.165659,10.037,-3.0,-6.0,0.0,6.713696002960205,6.713699817657471,249,-0.020499182865023613,-0.1502121239900589,-1.936071515083313,12.6,27.76,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:03.267660,-35.3630578,149.1656285,10.028,-2.49,-4.92,0.03,5.523787975311279,5.523891925811768,244,0.007410500664263964,0.022223113104701042,-2.0194413661956787,12.6,28.03,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:03.768497,-35.3630675,149.1656039,10.011,-1.97,-3.91,0.01,4.381356239318848,4.381381034851074,244,-0.0018089802470058203,0.05020929127931595,-2.0218472480773926,12.6,28.33,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:04.269721,-35.3630749,149.1655849,10.007,-1.48,-2.91,0.0,3.2704696655273438,3.2704734802246094,244,-0.007367303594946861,0.12305812537670135,-2.0193581581115723,12.6,28.45,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:04.770233,-35.3630799,149.1655716,10.01,-0.96,-1.79,-0.01,2.03737473487854,2.0374033451080322,244,-0.00986555963754654,0.20003686845302582,-2.0215635299682617,12.6,28.69,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:05.270600,-35.3630825,149.1655649,10.012,-0.39,-0.59,-0.01,0.7095216512680054,0.7096235752105713,244,-0.008432152681052685,0.233199805021286,-2.0217995643615723,12.6,29.01,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:05.771341,-35.3630831,149.1655636,10.015,-0.12,-0.03,0.0,0.13215890526771545,0.13240975141525269,243,-0.009322721511125565,0.019315773621201515,-2.032228946685791,12.6,28.04,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:06.271937,-35.3630833,149.1655637,10.013,-0.1,0.02,0.0,0.1107732281088829,0.11079864203929901,243,-0.004968214314430952,0.011941206641495228,-2.034788131713867,12.6,28.12,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:06.772619,-35.3630834,149.1655642,10.011,-0.07,0.06,0.0,0.09564156830310822,0.09580495953559875,243,0.0012858692789450288,0.004263152368366718,-2.033745288848877,12.6,28.14,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:07.272980,-35.3630834,149.1655649,10.01,-0.03,0.06,0.0,0.0780147910118103,0.07844870537519455,243,0.004528799094259739,0.00347569165751338,-2.0339553356170654,12.6,28.12,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:07.774422,-35.3630835,149.1655656,10.01,0.0,0.07,0.0,0.07042375206947327,0.07100784033536911,243,0.006123709958046675,0.0023947369772940874,-2.034621477127075,12.6,28.12,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:08.274767,-35.3630835,149.1655662,10.011,0.02,0.05,0.0,0.06300483644008636,0.06358939409255981,243,0.006022636778652668,-0.001180893275886774,-2.0352368354797363,12.6,28.09,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:08.775223,-35.3630834,149.1655667,10.012,0.04,0.03,0.0,0.05528179928660393,0.05575326830148697,243,0.0056112962774932384,-0.0022389355581253767,-2.0358200073242188,12.6,28.09,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:09.275945,-35.3630833,149.165567,10.014,0.04,0.01,0.0,0.052359044551849365,0.05271042883396149,243,0.005160168744623661,-0.0014567658072337508,-2.0364339351654053,12.6,28.09,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:09.776596,-35.3630833,149.1655672,10.015,0.05,0.0,0.0,0.05350866913795471,0.05373891443014145,243,0.00474138930439949,-0.00044382622581906617,-2.036923885345459,12.6,28.09,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:10.277251,-35.3630832,149.1655674,10.016,0.05,0.0,0.0,0.056362733244895935,0.056496091187000275,243,0.004487318452447653,0.0007290737703442574,-2.0374062061309814,12.6,28.09,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:10.777856,-35.3630832,149.1655675,10.016,0.05,0.0,0.0,0.05835232511162758,0.05844929814338684,243,0.004007295705378056,0.0015929002547636628,-2.0378098487854004,12.6,28.12,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:11.278040,-35.3630832,149.1655675,10.015,0.05,0.0,0.0,0.059542179107666016,0.05967646837234497,243,0.0037969390396028757,0.0025136899203062057,-2.0381579399108887,12.6,28.14,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:11.778605,-35.3630831,149.1655675,10.015,0.06,0.0,0.0,0.06018761172890663,0.060363415628671646,243,0.003041400806978345,0.0026421763468533754,-2.0384511947631836,12.6,28.12,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:12.279416,-35.3630831,149.1655675,10.014,0.05,0.0,0.0,0.058409254997968674,0.0586194209754467,243,0.002765354700386524,0.0028118714690208435,-2.038769006729126,12.6,28.12,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:12.779845,-35.363083,149.1655676,10.014,0.05,0.0,0.0,0.05643909052014351,0.05667480453848839,243,0.002401779405772686,0.0027769957669079304,-2.0390191078186035,12.6,28.12,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:13.280483,-35.363083,149.1655676,10.014,0.05,0.0,0.0,0.05413633957505226,0.05439247190952301,243,0.002314426936209202,0.003136480925604701,-2.0392565727233887,12.6,28.12,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:13.780969,-35.3630829,149.1655676,10.014,0.05,0.01,0.0,0.05220276117324829,0.052439142018556595,243,0.0018305538687855005,0.0029545649886131287,-2.039562225341797,12.6,28.09,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:14.281610,-35.3630829,149.1655675,10.014,0.04,0.01,0.0,0.04946070909500122,0.049728795886039734,243,0.0017388741252943873,0.00327899563126266,-2.0398926734924316,12.6,28.12,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:14.781791,-35.3630829,149.1655675,10.014,0.04,0.01,0.0,0.04828750342130661,0.04856741800904274,243,0.0015117856673896313,0.003750708419829607,-2.0401389598846436,12.6,28.09,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:15.282487,-35.3630829,149.1655675,10.014,0.04,0.02,0.0,0.04762936010956764,0.04793507605791092,243,0.0013746499316766858,0.0035373521968722343,-2.0403800010681152,12.6,28.12,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:15.782853,-35.3630828,149.1655675,10.014,0.04,0.02,0.0,0.04625136777758598,0.046561725437641144,243,0.0016148792346939445,0.0031499811448156834,-2.0405983924865723,12.6,28.12,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:16.283616,-35.3630828,149.1655676,10.014,0.03,0.02,0.0,0.04505801200866699,0.045393429696559906,243,0.001356830820441246,0.0027111447416245937,-2.040860176086426,12.6,28.12,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:16.783855,-35.3630828,149.1655676,10.014,0.03,0.02,0.0,0.041061364114284515,0.04138156771659851,243,0.0009191756835207343,0.002018823754042387,-2.041123867034912,12.6,28.09,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:17.284110,-35.3630827,149.1655677,10.014,0.03,0.01,0.0,0.035848766565322876,0.03621647134423256,243,0.0014055361971259117,0.0015792361227795482,-2.0413877964019775,12.6,28.09,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:17.785260,-35.3630827,149.1655677,10.014,0.02,0.01,0.0,0.03192036598920822,0.032362617552280426,243,0.001784633263014257,0.0016518429620191455,-2.041595935821533,12.6,28.12,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:18.286045,-35.3630827,149.1655677,10.014,0.02,0.01,0.0,0.030216442421078682,0.03062860667705536,243,0.0018953131511807442,0.0018806871958076954,-2.0418264865875244,12.6,28.09,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:18.786171,-35.3630827,149.1655677,10.015,0.02,0.0,0.0,0.029640544205904007,0.029980115592479706,242,0.0017145144520327449,0.0021338611841201782,-2.0420403480529785,12.6,28.09,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:19.286993,-35.3630827,149.1655677,10.016,0.02,0.0,0.0,0.029486555606126785,0.029727092012763023,242,0.001634786487556994,0.0024650036357343197,-2.042245388031006,12.6,28.12,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:19.787753,-35.3630827,149.1655677,10.016,0.02,0.0,0.0,0.029930636286735535,0.03008587472140789,242,0.0014935063663870096,0.0025499912444502115,-2.042440891265869,12.6,28.09,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:20.288469,-35.3630827,149.1655677,10.017,0.02,0.0,0.0,0.03020201437175274,0.03032733127474785,242,0.0014572286745533347,0.0023523755371570587,-2.0426552295684814,12.6,28.14,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:20.789080,-35.3630827,149.1655677,10.017,0.02,0.0,0.0,0.028902478516101837,0.029011128470301628,242,0.001048050937242806,0.001884746947325766,-2.0428574085235596,12.6,28.14,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:21.289531,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.02637835592031479,0.02648836374282837,242,0.0012762394035235047,0.001579212723299861,-2.0430757999420166,12.6,28.12,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:21.789929,-35.3630827,149.1655678,10.016,0.02,0.0,0.0,0.024175047874450684,0.024376532062888145,242,0.0013172330800443888,0.0016891954001039267,-2.043240785598755,12.6,28.12,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:22.290284,-35.3630827,149.1655678,10.015,0.02,0.0,0.0,0.02340521849691868,0.023714303970336914,242,0.0013826421927660704,0.0018684925744310021,-2.043402671813965,12.6,28.12,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:22.790916,-35.3630827,149.1655678,10.015,0.02,0.0,0.0,0.02356761135160923,0.023951338604092598,242,0.0014613339444622397,0.0021440554410219193,-2.0435290336608887,12.6,28.12,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:23.291631,-35.3630827,149.1655678,10.016,0.02,0.0,0.0,0.024623321369290352,0.02492183819413185,242,0.0014461387181654572,0.0020229315850883722,-2.0437686443328857,12.6,28.12,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:23.792030,-35.3630827,149.1655678,10.016,0.02,0.0,0.0,0.024068327620625496,0.024275610223412514,242,0.0013062770012766123,0.0019419227028265595,-2.043893814086914,12.6,28.09,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:24.292729,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.023891175165772438,0.024056224152445793,242,0.0012287048157304525,0.001915721339173615,-2.044004201889038,12.6,28.12,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:24.793532,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.023465892300009727,0.02361244335770607,242,0.0014047537697479129,0.001972402911633253,-2.0441744327545166,12.6,28.14,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:25.294268,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.024116888642311096,0.024246465414762497,242,0.0014817644841969013,0.002037378493696451,-2.0443339347839355,12.6,28.12,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:25.794834,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.0241074301302433,0.024216242134571075,242,0.0013820980675518513,0.0020303830970078707,-2.044426202774048,12.6,28.12,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:26.295242,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.024261508136987686,0.024360643699765205,242,0.001339814974926412,0.0019281749846413732,-2.044588088989258,12.6,28.09,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:26.796051,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.024121083319187164,0.02420431189239025,242,0.0013957732589915395,0.00198794505558908,-2.0446927547454834,12.6,28.09,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:27.296647,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.024196915328502655,0.024285223335027695,242,0.0013659215765073895,0.002049364149570465,-2.0447957515716553,12.6,28.09,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:27.797570,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.024256162345409393,0.024345863610506058,242,0.0018567286897450686,0.0020720926113426685,-2.0448873043060303,12.6,28.12,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:28.298166,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.025882309302687645,0.025978239253163338,242,0.0018778765806928277,0.002065185224637389,-2.0450246334075928,12.6,28.09,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:28.798640,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.02707657404243946,0.027124455198645592,242,0.0017322039930149913,0.0022486408706754446,-2.0451128482818604,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:29.299416,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.027897974476218224,0.027968959882855415,242,0.001595220761373639,0.0020918617956340313,-2.045182943344116,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:29.799876,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.02770266681909561,0.027775568887591362,242,0.0015205394010990858,0.0020393305458128452,-2.0452892780303955,12.6,28.12,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:30.300253,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.027314279228448868,0.02738519199192524,242,0.0014730198308825493,0.001974663930013776,-2.0453619956970215,12.6,28.12,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:30.800960,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.02683519385755062,0.026901889592409134,242,0.001463316846638918,0.00201080902479589,-2.045456647872925,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:31.301290,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.026695553213357925,0.0267628263682127,242,0.0013561355881392956,0.0019478341564536095,-2.0455586910247803,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:31.802144,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.02539033070206642,0.025465914979577065,242,0.0009938462171703577,0.001661363523453474,-2.04560923576355,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:32.302400,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.02286231331527233,0.02294928766787052,242,0.0010332685196772218,0.0016964711248874664,-2.045727491378784,12.6,28.12,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:32.802917,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.021787405014038086,0.021882060915231705,242,0.0012939299922436476,0.00188436359167099,-2.0457680225372314,12.6,28.09,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:33.303408,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.022280454635620117,0.02238696999847889,242,0.0014840547228232026,0.0018399640684947371,-2.045844316482544,12.6,28.14,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:33.803874,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.02236965112388134,0.022453760728240013,242,0.0013599451631307602,0.0017953049391508102,-2.045923948287964,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:34.304410,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.022448493167757988,0.022541912272572517,242,0.0013408854138106108,0.0018016098765656352,-2.045959949493408,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:34.804889,-35.3630827,149.1655678,10.017,0.02,0.0,0.0,0.02254975214600563,0.022647248581051826,242,0.0013020166661590338,0.0020504030399024487,-2.046025514602661,12.6,28.09,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:35.305534,-35.3630827,149.1655678,10.018,0.02,0.0,0.0,0.02270398661494255,0.02277708612382412,242,0.0013842526823282242,0.0018306826241314411,-2.0460760593414307,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:35.806131,-35.3630827,149.1655678,10.018,0.02,0.0,0.0,0.022635415196418762,0.022697558626532555,242,0.0015391121851280332,0.0018837482202798128,-2.0461368560791016,12.6,28.09,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:36.306809,-35.3630827,149.1655678,10.018,0.02,0.0,0.0,0.023311080411076546,0.023365650326013565,242,0.0015437966212630272,0.0017315647564828396,-2.046154260635376,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:36.807889,-35.3630827,149.1655678,10.018,0.02,0.0,0.0,0.023540889844298363,0.02360178902745247,242,0.001493286108598113,0.0020971372723579407,-2.0461864471435547,12.6,28.09,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:37.308622,-35.3630827,149.1655678,10.018,0.02,0.0,0.0,0.023889847099781036,0.023947076871991158,242,0.0013880901969969273,0.0018699937500059605,-2.046266794204712,12.6,28.12,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:37.809323,-35.3630827,149.1655678,10.018,0.02,0.0,0.0,0.023478711023926735,0.023514792323112488,242,0.0014301302144303918,0.0018230821006000042,-2.0462427139282227,12.6,28.09,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:38.309819,-35.3630827,149.1655678,10.018,0.02,0.0,0.0,0.023411642760038376,0.023455943912267685,242,0.0014139108825474977,0.0019836577121168375,-2.046355724334717,12.6,28.12,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:38.810423,-35.3630827,149.1655678,10.018,0.02,0.0,0.0,0.02370016649365425,0.023743189871311188,242,0.0014850314473733306,0.001953629544004798,-2.046370029449463,12.6,28.09,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:39.311031,-35.3630827,149.1655678,10.018,0.02,0.0,0.0,0.023438215255737305,0.02347877062857151,242,0.0014362121000885963,0.0018068788340315223,-2.0463948249816895,12.6,28.09,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:39.811545,-35.3630827,149.1655678,10.018,0.02,0.0,0.0,0.023100901395082474,0.023145414888858795,242,0.001479857717640698,0.0017777649918571115,-2.0463831424713135,12.6,28.09,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:40.311951,-35.3630827,149.1655678,10.018,0.02,0.0,0.0,0.023374708369374275,0.023403868079185486,242,0.001641237293370068,0.001835582428611815,-2.046445846557617,12.6,28.12,85,GUIDED,True,ACTIVE,10,6
