timestamp,lat,lon,alt,velocity_x,velocity_y,velocity_z,ground_speed,air_speed,heading,roll,pitch,yaw,battery_voltage,battery_current,battery_level,mode,armed,system_status,satellites_visible,fix_type
2025-08-11T17:20:02.393558,-35.363262,149.1652814,-0.099,-0.03,0.03,0.01,0.05332362651824951,0.055842217057943344,359,0.0038481312803924084,0.003692054422572255,-0.013646195642650127,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:02.894950,-35.363262,149.1652814,-0.093,-0.03,0.03,0.01,0.04590030759572983,0.0481988862156868,359,0.0036925412714481354,0.003563379403203726,-0.013532138429582119,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:03.395558,-35.363262,149.1652814,-0.086,-0.02,0.02,0.01,0.03904833644628525,0.041101690381765366,359,0.0035605011507868767,0.003443431109189987,-0.013400937430560589,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:03.896181,-35.363262,149.1652814,-0.079,-0.02,0.02,0.01,0.033852722495794296,0.035627253353595734,359,0.003472426673397422,0.0033676382154226303,-0.013256137259304523,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:04.396987,-35.363262,149.1652814,-0.073,-0.02,0.02,0.0,0.02995665743947029,0.03144640102982521,359,0.003417501924559474,0.0033202203921973705,-0.013110878877341747,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:04.897924,-35.363262,149.1652814,-0.073,-0.02,0.02,0.0,0.02995665743947029,0.03144640102982521,359,0.003417501924559474,0.0033202203921973705,-0.013110878877341747,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:05.398817,-35.363262,149.1652814,-0.067,-0.01,0.01,0.0,0.02699357643723488,0.028180032968521118,359,0.003386558499187231,0.003308855229988694,-0.012963876128196716,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:05.899699,-35.363262,149.1652814,-0.061,-0.01,0.01,0.0,0.024396682158112526,0.025297114625573158,359,0.003365283366292715,0.0032857945188879967,-0.012820866890251637,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:06.400765,-35.363262,149.1652814,-0.056,-0.01,0.01,0.0,0.022713009268045425,0.023357216268777847,359,0.003363794879987836,0.0032870604190975428,-0.012675203382968903,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:06.901329,-35.363262,149.1652814,-0.051,-0.01,0.01,0.0,0.021703923121094704,0.022130584344267845,359,0.0033751775044947863,0.003294090973213315,-0.01253889687359333,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:07.402918,-35.363262,149.1652814,-0.047,-0.01,0.01,0.0,0.021112915128469467,0.021371370181441307,359,0.0034016959834843874,0.003315592184662819,-0.012402546592056751,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:07.903747,-35.363262,149.1652814,-0.042,-0.01,0.01,0.0,0.020488278940320015,0.020637761801481247,359,0.0034138052724301815,0.0033281089272350073,-0.012277128174901009,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:08.405582,-35.363262,149.1652814,-0.042,-0.01,0.01,0.0,0.020488278940320015,0.020637761801481247,359,0.0034138052724301815,0.0033281089272350073,-0.012277128174901009,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:08.906631,-35.363262,149.1652814,-0.038,-0.01,0.01,0.0,0.020308686420321465,0.020375879481434822,359,0.003433045232668519,0.003350019222125411,-0.012145554646849632,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:09.407682,-35.363262,149.1652814,-0.035,-0.01,0.01,0.0,0.02054992876946926,0.02057466097176075,359,0.0034619553480297327,0.0033703185617923737,-0.012021809816360474,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:09.908336,-35.363262,149.1652814,-0.035,-0.01,0.01,0.0,0.02054992876946926,0.02057466097176075,359,0.0034619553480297327,0.0033703185617923737,-0.012021809816360474,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:10.408952,-35.363262,149.1652814,-0.031,-0.01,0.01,0.0,0.02090367116034031,0.020906707271933556,359,0.0034979991614818573,0.003399910405278206,-0.011900519952178001,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:10.909945,-35.363262,149.1652814,-0.028,-0.01,0.01,0.0,0.021136369556188583,0.021137438714504242,359,0.0035244240425527096,0.003421958303079009,-0.011781048960983753,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:11.410996,-35.363262,149.1652814,-0.025,-0.01,0.01,0.0,0.02167505770921707,0.021686311811208725,359,0.0035500256344676018,0.0034502814523875713,-0.01165948435664177,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:11.911944,-35.363262,149.1652814,-0.022,-0.01,0.01,0.0,0.022456057369709015,0.022488543763756752,359,0.0035752232652157545,0.0034787028562277555,-0.011554408818483353,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:12.412805,-35.363262,149.1652814,-0.022,-0.01,0.01,0.0,0.022456057369709015,0.022488543763756752,359,0.0035752232652157545,0.0034787028562277555,-0.011554408818483353,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:12.913982,-35.363262,149.1652814,-0.019,-0.01,0.01,0.0,0.023295613005757332,0.02335033006966114,359,0.003608667990192771,0.003512472379952669,-0.011436195112764835,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:13.414904,-35.363262,149.1652814,-0.017,-0.01,0.01,0.0,0.023806428536772728,0.023880893364548683,359,0.0036273382138460875,0.0035329631064087152,-0.011319903656840324,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:13.916081,-35.363262,149.1652814,-0.015,-0.01,0.01,0.0,0.024467436596751213,0.024565210565924644,359,0.0036493001971393824,0.0035587213933467865,-0.011209211312234402,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:14.416966,-35.363262,149.1652814,-0.012,-0.01,0.01,0.0,0.025308281183242798,0.025427747517824173,359,0.0036686589010059834,0.0035846978425979614,-0.01109743770211935,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:14.917934,-35.363262,149.1652814,-0.012,-0.01,0.01,0.0,0.025308281183242798,0.025427747517824173,359,0.0036686589010059834,0.0035846978425979614,-0.01109743770211935,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:15.418788,-35.363262,149.1652814,-0.01,-0.01,0.01,0.0,0.026092849671840668,0.026226945221424103,359,0.003701271954923868,0.0036187542136758566,-0.010975154116749763,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:15.919793,-35.363262,149.1652814,-0.009,-0.01,0.01,0.0,0.02661585621535778,0.026766575872898102,359,0.003715000580996275,0.003634627675637603,-0.010864361189305782,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:16.420225,-35.363262,149.1652814,-0.007,-0.01,0.01,0.0,0.027292678132653236,0.027449151501059532,359,0.003736630780622363,0.00365073187276721,-0.010753004811704159,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:16.920950,-35.363262,149.1652814,-0.005,-0.02,0.01,0.0,0.027969898656010628,0.028137052431702614,359,0.00375461601652205,0.0036639433819800615,-0.010643791407346725,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:17.421975,-35.363262,149.1652814,-0.004,-0.02,0.01,0.0,0.02878040447831154,0.028955204412341118,359,0.003768709721043706,0.003681220579892397,-0.010521500371396542,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:17.923151,-35.363262,149.1652814,-0.002,-0.02,0.02,0.0,0.02907615527510643,0.029256664216518402,359,0.0037762545980513096,0.0036803772673010826,-0.0104150902479887,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:18.425475,-35.363262,149.1652814,-0.002,-0.02,0.02,0.0,0.02907615527510643,0.029256664216518402,359,0.0037762545980513096,0.0036803772673010826,-0.0104150902479887,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:18.926458,-35.363262,149.1652814,-0.001,-0.02,0.02,0.0,0.02949502505362034,0.029686832800507545,359,0.0037831596564501524,0.0036873978096991777,-0.010293621569871902,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:19.426955,-35.363262,149.1652814,0.0,-0.02,0.02,0.0,0.029994478449225426,0.0301799438893795,359,0.0037964493967592716,0.0036963990423828363,-0.010177988559007645,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:19.927703,-35.363262,149.1652814,0.0,-0.02,0.02,0.0,0.030376877635717392,0.030562877655029297,359,0.003812712850049138,0.0037059395108371973,-0.010056719183921814,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:20.430525,-35.363262,149.1652814,0.0,-0.02,0.02,0.0,0.030376877635717392,0.030562877655029297,359,0.003812712850049138,0.0037059395108371973,-0.010056719183921814,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:20.933486,-35.363262,149.1652814,0.001,-0.02,0.02,0.0,0.03049788437783718,0.030685560777783394,359,0.0038082818500697613,0.0036990430671721697,-0.009939927607774734,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:21.434333,-35.363262,149.1652814,0.002,-0.02,0.02,0.0,0.03077310137450695,0.030965670943260193,359,0.0038147468585520983,0.003701187204569578,-0.009818319231271744,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:21.935448,-35.363262,149.1652814,0.003,-0.02,0.02,0.0,0.03105575405061245,0.03125026077032089,359,0.0038220505230128765,0.0037065816577523947,-0.009703990072011948,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:22.436074,-35.363262,149.1652814,0.004,-0.02,0.02,0.0,0.031346049159765244,0.03153734281659126,359,0.003831974696367979,0.0037092226557433605,-0.009574846364557743,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:22.937038,-35.363262,149.1652814,0.005,-0.02,0.02,0.0,0.031321704387664795,0.03150137513875961,359,0.00382931437343359,0.0036993848625570536,-0.009463817812502384,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:23.438745,-35.363262,149.1652814,0.005,-0.02,0.02,0.0,0.031321704387664795,0.03150137513875961,359,0.00382931437343359,0.0036993848625570536,-0.009463817812502384,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:23.939046,-35.363262,149.1652814,0.005,-0.02,0.02,0.0,0.03136651962995529,0.03154426068067551,359,0.0038193403743207455,0.0036902979481965303,-0.00933979731053114,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:24.439930,-35.363262,149.1652814,0.006,-0.02,0.02,0.0,0.03155942261219025,0.03173784166574478,359,0.003823338309302926,0.0036982845049351454,-0.009219423867762089,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:24.941122,-35.363262,149.1652814,0.007,-0.02,0.02,0.0,0.031788621097803116,0.03195822983980179,359,0.003829139983281493,0.0036971447989344597,-0.009091521613299847,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:25.442482,-35.363262,149.1652814,0.007,-0.02,0.02,0.0,0.03148869797587395,0.03165394812822342,359,0.0038253478705883026,0.0036790859885513783,-0.008967882953584194,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:25.942982,-35.363262,149.1652814,0.008,-0.02,0.02,0.0,0.031432345509529114,0.031585514545440674,359,0.003820594632998109,0.0036702046636492014,-0.008835399523377419,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:26.445308,-35.363262,149.1652814,0.008,-0.02,0.02,0.0,0.031432345509529114,0.031585514545440674,359,0.003820594632998109,0.0036702046636492014,-0.008835399523377419,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:26.946037,-35.363262,149.1652814,0.008,-0.02,0.02,0.0,0.03167905658483505,0.03183036297559738,359,0.003818238154053688,0.0036673150025308132,-0.00871308147907257,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:27.446539,-35.363262,149.1652814,0.008,-0.02,0.02,0.0,0.031682223081588745,0.03182986378669739,359,0.003818521508947015,0.003664537100121379,-0.008575163781642914,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:27.948275,-35.363262,149.1652814,0.009,-0.02,0.02,0.0,0.031325094401836395,0.03146256506443024,359,0.003804423613473773,0.0036529265344142914,-0.008448995649814606,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:28.449074,-35.363262,149.1652814,0.009,-0.02,0.02,0.0,0.031101960688829422,0.031230881810188293,359,0.0038014808669686317,0.003638079622760415,-0.008315227925777435,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:28.949976,-35.363262,149.1652814,0.009,-0.02,0.02,0.0,0.03107946366071701,0.031205037608742714,359,0.003795584198087454,0.0036348483990877867,-0.00818280316889286,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:29.451735,-35.363262,149.1652814,0.009,-0.02,0.02,0.0,0.03107946366071701,0.031205037608742714,359,0.003795584198087454,0.0036348483990877867,-0.00818280316889286,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:29.952518,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.031115971505641937,0.031226040795445442,359,0.003795091062784195,0.003629909362643957,-0.008045240305364132,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:30.453187,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.030691517516970634,0.030789855867624283,359,0.003782100509852171,0.0036175684072077274,-0.007911290973424911,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:30.953939,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.030458291992545128,0.030547747388482094,359,0.003773421049118042,0.003603217890486121,-0.007771661039441824,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:31.454938,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.03054259531199932,0.030625397339463234,359,0.003771265037357807,0.0036066838074475527,-0.007635118905454874,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:31.955674,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.030539466068148613,0.03061327338218689,359,0.003771716495975852,0.003603652585297823,-0.0074929529801011086,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:32.455965,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.030160147696733475,0.030220109969377518,359,0.0037556805182248354,0.003593513974919915,-0.0073581174947321415,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:32.956854,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.030160147696733475,0.030220109969377518,359,0.0037556805182248354,0.003593513974919915,-0.0073581174947321415,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:33.457456,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.029984217137098312,0.030039800330996513,359,0.0037453668192029,0.0035861108917742968,-0.007215764839202166,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:33.958672,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.02993742562830448,0.029986625537276268,359,0.0037448396906256676,0.00358182261697948,-0.007078802213072777,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:34.459646,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.02992969937622547,0.029974769800901413,359,0.00374332326464355,0.0035849919077008963,-0.006930574309080839,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:34.960833,-35.363262,149.1652814,0.011,-0.02,0.02,0.0,0.029712898656725883,0.029754817485809326,359,0.003739346284419298,0.0035751054529100657,-0.006795535329729319,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:35.461763,-35.363262,149.1652814,0.011,-0.02,0.02,0.0,0.029712898656725883,0.029754817485809326,359,0.003739346284419298,0.0035751054529100657,-0.006795535329729319,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:35.962777,-35.363262,149.1652814,0.011,-0.02,0.02,0.0,0.029584158211946487,0.029626009985804558,359,0.0037279382813721895,0.0035653323866426945,-0.006644782610237598,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:36.463516,-35.363262,149.1652814,0.011,-0.02,0.02,0.0,0.029570097103714943,0.029607456177473068,359,0.0037204124964773655,0.0035614813677966595,-0.006502395495772362,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:36.964056,-35.363262,149.1652814,0.011,-0.02,0.02,0.0,0.029682163149118423,0.029717324301600456,359,0.003717579646036029,0.0035606054589152336,-0.006354366894811392,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:37.464967,-35.363262,149.1652814,0.011,-0.02,0.02,0.0,0.02922012470662594,0.02924955263733864,359,0.0037036417052149773,0.003549940651282668,-0.0062057445757091045,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:37.965750,-35.363262,149.1652814,0.011,-0.02,0.02,0.0,0.02922012470662594,0.02924955263733864,359,0.0037036417052149773,0.003549940651282668,-0.0062057445757091045,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:38.467624,-35.363262,149.1652814,0.011,-0.02,0.02,0.0,0.02894589491188526,0.028971055522561073,359,0.003696296364068985,0.0035462714731693268,-0.006053597666323185,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:38.968416,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.028932124376296997,0.02895268052816391,359,0.0036866406444460154,0.003540710313245654,-0.005913178902119398,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:39.469104,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.028980674222111702,0.028996815904974937,359,0.003689056495204568,0.003542892402037978,-0.005765439476817846,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:39.969948,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.028980674222111702,0.028996815904974937,359,0.003689056495204568,0.003542892402037978,-0.005765439476817846,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:40.471076,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.028533462435007095,0.028546880930662155,359,0.0036728358827531338,0.003533945418894291,-0.005626052618026733,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:40.971962,-35.363262,149.1652814,0.01,-0.01,0.01,0.0,0.028205182403326035,0.02821667492389679,359,0.003663106122985482,0.0035223630256950855,-0.0054749720729887486,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:41.473132,-35.363262,149.1652814,0.01,-0.01,0.01,0.0,0.02812005765736103,0.028127826750278473,359,0.0036585903726518154,0.0035210303030908108,-0.00532568758353591,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:41.974055,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.02836289443075657,0.028369080275297165,359,0.0036626632791012526,0.003522197948768735,-0.005171699449419975,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:42.475036,-35.363262,149.1652814,0.01,-0.02,0.02,0.0,0.02836289443075657,0.028369080275297165,359,0.0036626632791012526,0.003522197948768735,-0.005171699449419975,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:42.975956,-35.363262,149.1652814,0.01,-0.01,0.01,0.0,0.027976686134934425,0.027980662882328033,359,0.003652585204690695,0.0035129536408931017,-0.005020604468882084,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:43.477031,-35.363262,149.1652814,0.01,-0.01,0.01,0.0,0.027853498235344887,0.02785622701048851,359,0.003648717887699604,0.0035012539010494947,-0.0048740035854279995,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:43.977878,-35.363262,149.1652814,0.01,-0.01,0.01,0.0,0.027791853994131088,0.027793891727924347,359,0.003646716708317399,0.0035004187375307083,-0.004723612684756517,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:44.478775,-35.363262,149.1652814,0.01,-0.01,0.01,0.0,0.027961421757936478,0.02796267345547676,359,0.003649303689599037,0.0035016080364584923,-0.004569478332996368,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:44.979504,-35.363262,149.1652814,0.01,-0.01,0.01,0.0,0.027961421757936478,0.02796267345547676,359,0.003649303689599037,0.0035016080364584923,-0.004569478332996368,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:45.479972,-35.363262,149.1652814,0.009,-0.01,0.01,0.0,0.02762036770582199,0.027620835229754448,359,0.003646056167781353,0.0034923229832202196,-0.004416937008500099,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:45.980650,-35.363262,149.1652814,0.009,-0.01,0.01,0.0,0.027431773021817207,0.027431869879364967,359,0.003640917595475912,0.003486785339191556,-0.00426446134224534,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:46.481328,-35.363262,149.1652814,0.009,-0.01,0.01,0.0,0.027476485818624496,0.02747650071978569,359,0.003636008594185114,0.0034904947970062494,-0.0041209738701581955,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:46.982046,-35.363262,149.1652814,0.009,-0.01,0.01,0.0,0.02767236903309822,0.027672559022903442,359,0.003641405375674367,0.003493057331070304,-0.0039721643552184105,12.6,0.0,100,GUIDED,False,STANDBY,10,6
2025-08-11T17:20:47.482957,-35.363262,149.1652814,0.009,-0.01,0.01,0.0,0.02767236903309822,0.027672559022903442,359,0.003641405375674367,0.003493057331070304,-0.0039721643552184105,12.6,0.0,100,GUIDED,False,STANDBY,10,6
