timestamp,lat,lon,alt,velocity_x,velocity_y,velocity_z,ground_speed,air_speed,heading,roll,pitch,yaw,battery_voltage,battery_current,battery_level,mode,armed,system_status,satellites_visible,fix_type
2026-05-28T14:41:03.761067,-35.3632619,149.1652372,10.0,-0.01,0.01,0.0,0.018733840435743332,0.018733929842710495,352,0.0020436940249055624,0.0020854563917964697,-0.12681789696216583,12.6,28.12,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:04.262279,-35.3632619,149.1652372,10.0,-0.01,0.01,0.0,0.0188808161765337,0.018881002441048622,352,0.0021854110527783632,0.0019180206581950188,-0.12676367163658142,12.6,28.12,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:04.763459,-35.3632619,149.1652372,10.002,-0.01,0.01,0.0,0.018551930785179138,0.018629567697644234,352,0.0018913100939244032,0.0020162765868008137,-0.12686462700366974,12.6,28.09,94,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:05.263948,-35.3632619,149.1652372,10.003,-0.01,0.01,0.0,0.018007997423410416,0.01820843107998371,352,0.001855457085184753,0.00204143556766212,-0.126855731010437,12.6,28.09,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:05.764570,-35.3632619,149.1652372,10.002,-0.01,0.01,0.0,0.01769079826772213,0.01798488199710846,352,0.0019388783257454634,0.00203008227981627,-0.12687848508358002,12.6,28.09,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:06.265248,-35.3632619,149.1652372,10.001,-0.01,0.01,0.0,0.018343672156333923,0.01846325770020485,352,0.0020331440027803183,0.0021902211010456085,-0.1269194334745407,12.6,28.09,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:06.766064,-35.3632619,149.1652372,10.0,-0.01,0.01,0.0,0.018348388373851776,0.01835940033197403,352,0.0019635367207229137,0.0019269820768386126,-0.12687744200229645,12.6,28.12,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:07.266538,-35.3632619,149.1652372,10.0,-0.01,0.01,0.0,0.018543627113103867,0.01854398101568222,352,0.0018123672343790531,0.0021081219892948866,-0.12684544920921326,12.6,28.12,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:07.767227,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.018014710396528244,0.018015965819358826,352,0.0017389614367857575,0.0018049300415441394,-0.12687872350215912,12.6,28.14,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:08.268051,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.016901351511478424,0.016904113814234734,352,0.0017421088414266706,0.0018270894652232528,-0.12690801918506622,12.6,28.12,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:08.768632,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.017216235399246216,0.017223576083779335,352,0.001832987880334258,0.002060660859569907,-0.12690912187099457,12.6,28.12,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:09.269817,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.0173538476228714,0.017367472872138023,352,0.0019253046484664083,0.0020011120941489935,-0.1268359273672104,12.6,28.12,93,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:09.770390,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.017561407759785652,0.01756238378584385,352,0.002489800099283457,0.0018898993730545044,-0.1268605887889862,12.6,28.12,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:10.270719,-35.3632619,149.1652372,10.001,-0.01,0.01,0.0,0.019515201449394226,0.01952068693935871,352,0.0029137141536921263,0.0019736120011657476,-0.12685570120811462,12.6,28.12,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:10.771446,-35.3632619,149.1652372,10.002,-0.01,0.01,0.0,0.0219801664352417,0.02205461449921131,352,0.002497356152161956,0.0020059007219970226,-0.12693433463573456,12.6,28.09,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:11.272129,-35.3632619,149.1652372,10.002,-0.01,0.01,0.0,0.02259034849703312,0.022719841450452805,352,0.0020883739925920963,0.0019225222058594227,-0.12692667543888092,12.6,28.09,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:11.772980,-35.3632619,149.1652372,10.0,-0.01,0.01,0.0,0.022554069757461548,0.022594451904296875,352,0.0017704631900414824,0.0018748387228697538,-0.12688353657722473,12.6,28.12,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:12.273644,-35.3632619,149.1652372,10.0,-0.01,0.01,0.0,0.01995973102748394,0.019965119659900665,352,0.0008021006942726672,0.0018038252601400018,-0.12688730657100677,12.6,28.09,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:12.774295,-35.3632619,149.1652373,9.999,-0.01,0.01,0.0,0.017131241038441658,0.017131391912698746,352,0.0008767829858697951,0.0017382105579599738,-0.12682664394378662,12.6,28.12,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:13.275027,-35.3632619,149.1652373,9.999,-0.01,0.0,0.0,0.014638195745646954,0.014638650231063366,352,0.000937625125516206,0.0017878053477033973,-0.12680643796920776,12.6,28.12,92,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:13.775997,-35.3632619,149.1652373,9.999,-0.01,0.0,0.0,0.01447778008878231,0.014489487744867802,352,0.0013636272633448243,0.001738479477353394,-0.12682226300239563,12.6,28.12,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:14.276760,-35.3632619,149.1652373,9.999,-0.01,0.0,0.0,0.014232254587113857,0.014242749661207199,352,0.0016688724281266332,0.0017892711330205202,-0.12684489786624908,12.6,28.12,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:14.777450,-35.3632619,149.1652373,9.999,-0.01,0.0,0.0,0.014504704624414444,0.014516077935695648,352,0.0016294437227770686,0.0017428259598091245,-0.12683935463428497,12.6,28.09,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:15.279017,-35.3632619,149.1652373,9.999,-0.01,0.0,0.0,0.014322384260594845,0.014327415265142918,352,0.0016230641631409526,0.0018920950824394822,-0.12682287395000458,12.6,28.09,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:15.779934,-35.3632619,149.1652373,9.999,-0.01,0.0,0.0,0.01545750442892313,0.015466198325157166,352,0.00168141711037606,0.001975676976144314,-0.12684179842472076,12.6,28.09,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:16.280561,-35.3632619,149.1652373,9.999,-0.01,0.0,0.0,0.01606529764831066,0.01608186401426792,352,0.0016207870794460177,0.0017959946999326348,-0.12678483128547668,12.6,28.14,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:16.781164,-35.3632619,149.1652373,10.001,-0.01,0.0,0.0,0.01618032157421112,0.016191557049751282,352,0.0019674948416650295,0.0017575114034116268,-0.12686815857887268,12.6,28.09,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:17.281712,-35.3632619,149.1652373,10.002,-0.01,0.01,0.0,0.01685239002108574,0.01697901077568531,352,0.002054987708106637,0.0017443634569644928,-0.1268630027770996,12.6,28.12,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:17.782595,-35.3632619,149.1652373,10.001,-0.01,0.01,0.0,0.01790921576321125,0.01804705522954464,352,0.001902310992591083,0.0017129656625911593,-0.1268201768398285,12.6,28.12,91,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:18.283181,-35.3632619,149.1652373,10.0,-0.01,0.01,0.0,0.017603015527129173,0.01761815883219242,352,0.001634532236494124,0.001745732850395143,-0.12683147192001343,12.6,28.12,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:18.783541,-35.3632619,149.1652373,9.999,-0.01,0.01,0.0,0.01705792360007763,0.01705796644091606,352,0.0014244676567614079,0.001728894654661417,-0.12687817215919495,12.6,28.12,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:19.284139,-35.3632619,149.1652373,9.999,-0.01,0.01,0.0,0.016508925706148148,0.016509754583239555,352,0.0014116513775661588,0.0018954110564664006,-0.12691092491149902,12.6,28.12,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:19.787541,-35.3632619,149.1652373,9.999,-0.01,0.01,0.0,0.01750514842569828,0.017506515607237816,352,0.0024418144021183252,0.0018791843904182315,-0.12682823836803436,12.6,28.12,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:20.288090,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.01980566792190075,0.019811008125543594,352,0.0027235981542617083,0.0018633488798514009,-0.12687820196151733,12.6,28.12,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:20.788714,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.022358935326337814,0.022360892966389656,352,0.0023389505222439766,0.0018102505709975958,-0.12686748802661896,12.6,28.12,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:21.289404,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.022156793624162674,0.022164788097143173,352,0.001996188424527645,0.0017362949438393116,-0.12680624425411224,12.6,28.12,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:21.790118,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.02235572040081024,0.02236056886613369,352,0.0018736550118774176,0.001868700492195785,-0.12683556973934174,12.6,28.12,90,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:22.290329,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.021719368174672127,0.021723954007029533,352,0.0013447811361402273,0.0016515451716259122,-0.12680885195732117,12.6,28.09,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:22.791104,-35.3632619,149.1652372,10.0,-0.01,0.01,0.0,0.019164441153407097,0.01916556991636753,352,0.0007725956384092569,0.0016097676707431674,-0.126758873462677,12.6,28.12,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:23.291452,-35.3632619,149.1652373,10.002,-0.01,0.01,0.0,0.01649152673780918,0.016536006703972816,352,0.000811890116892755,0.0016154287150129676,-0.1267681121826172,12.6,28.09,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:23.791879,-35.3632619,149.1652373,10.002,-0.01,0.0,0.0,0.015401449054479599,0.015583950094878674,352,0.0010462147183716297,0.0016898999456316233,-0.12674164772033691,12.6,28.12,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:24.292551,-35.3632619,149.1652373,10.001,-0.01,0.0,0.0,0.014451290480792522,0.014559372328221798,352,0.0012012197403237224,0.0015877533005550504,-0.12665680050849915,12.6,28.12,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:24.793291,-35.3632619,149.1652373,10.0,-0.01,0.0,0.0,0.014206462539732456,0.014212219975888729,352,0.0014463545521721244,0.001791649148799479,-0.12674888968467712,12.6,28.12,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:25.294000,-35.3632619,149.1652373,9.999,-0.01,0.0,0.0,0.015015742741525173,0.015016772784292698,352,0.0016729296185076237,0.0017931656911969185,-0.12672187387943268,12.6,28.12,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:25.794314,-35.3632619,149.1652373,9.999,-0.01,0.0,0.0,0.01583494246006012,0.015837721526622772,352,0.0018055291147902608,0.0016743794549256563,-0.12672169506549835,12.6,28.12,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:26.295000,-35.3632619,149.1652373,9.999,-0.01,0.01,0.0,0.01647123321890831,0.016477296128869057,352,0.002113862195983529,0.0017064622370526195,-0.12677858769893646,12.6,28.14,89,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:26.795351,-35.3632619,149.1652373,9.999,-0.01,0.01,0.0,0.018233412876725197,0.01823871210217476,352,0.001779947429895401,0.0017354775918647647,-0.12673157453536987,12.6,28.09,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:27.295943,-35.3632619,149.1652373,9.999,-0.01,0.01,0.0,0.01814611628651619,0.018154926598072052,352,0.0015804078429937363,0.0016968478448688984,-0.12676431238651276,12.6,28.09,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:27.797138,-35.3632619,149.1652373,9.999,-0.01,0.01,0.0,0.01753326691687107,0.017546527087688446,352,0.0018605467630550265,0.0017117256065830588,-0.12673325836658478,12.6,28.12,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:28.297782,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.01900392398238182,0.019015349447727203,352,0.0027023993898183107,0.0019282503053545952,-0.1267411857843399,12.6,28.12,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:28.798386,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.02186189778149128,0.021867763251066208,352,0.0025058777537196875,0.0017631330993026495,-0.12671718001365662,12.6,28.12,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:29.298995,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.023102961480617523,0.02310536801815033,352,0.002171219326555729,0.001816349569708109,-0.12671874463558197,12.6,28.09,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:29.799639,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.023698002099990845,0.023703383281826973,352,0.0018912135856226087,0.00176958495285362,-0.12671038508415222,12.6,28.09,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:30.300281,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.022769363597035408,0.022773202508687973,352,0.0017121299169957638,0.0016664682189002633,-0.126707062125206,12.6,28.14,88,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:30.800888,-35.3632619,149.1652372,10.001,-0.01,0.01,0.0,0.021841853857040405,0.021844785660505295,352,0.001162255648523569,0.0016144824912771583,-0.1267826110124588,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:31.301400,-35.3632619,149.1652372,10.002,-0.01,0.01,0.0,0.019074954092502594,0.01914973370730877,352,0.0008740882622078061,0.001661264686845243,-0.12670694291591644,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:31.801995,-35.3632619,149.1652372,10.001,-0.01,0.01,0.0,0.01710444502532482,0.017276491969823837,352,0.001179649494588375,0.0016829338856041431,-0.1266876459121704,12.6,28.12,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:32.302474,-35.3632619,149.1652372,10.0,-0.01,0.0,0.0,0.0163703765720129,0.01641310192644596,352,0.0015187766402959824,0.0015608768444508314,-0.12670105695724487,12.6,28.14,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:32.803129,-35.3632619,149.1652372,10.0,-0.01,0.01,0.0,0.016625167801976204,0.016626249998807907,352,0.0016195435309782624,0.0016865201760083437,-0.12672913074493408,12.6,28.14,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:33.303607,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.017078634351491928,0.017078658565878868,352,0.0017117089591920376,0.0016932036960497499,-0.1266772300004959,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:33.804209,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.017468277364969254,0.01746957190334797,352,0.0015187853714451194,0.0016519619384780526,-0.12672261893749237,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:34.304433,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.017240401357412338,0.0172436460852623,352,0.001422029105015099,0.001727050868794322,-0.12670791149139404,12.6,28.09,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:34.805024,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.018025806173682213,0.018036367371678352,352,0.0018001524731516838,0.0017849716823548079,-0.12667898833751678,12.6,28.12,87,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:35.305506,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.01861133612692356,0.018618490546941757,352,0.001705503324046731,0.001572481240145862,-0.12663505971431732,12.6,28.09,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:35.806282,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.018373239785432816,0.01837780885398388,352,0.0015398503746837378,0.0015249843709170818,-0.12663331627845764,12.6,28.14,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:36.306872,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.017516328021883965,0.017519338056445122,352,0.001515159965492785,0.0015373602509498596,-0.12669691443443298,12.6,28.09,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:36.807588,-35.3632619,149.1652372,10.001,-0.01,0.01,0.0,0.01744089275598526,0.01745903678238392,352,0.0015931738307699561,0.0017755673034116626,-0.12667490541934967,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:37.308233,-35.3632619,149.1652372,10.002,-0.01,0.01,0.0,0.0176572035998106,0.01776622049510479,352,0.0017364181112498045,0.0017349958652630448,-0.12668876349925995,12.6,28.09,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:37.808392,-35.3632619,149.1652372,10.001,-0.01,0.01,0.0,0.01927952468395233,0.019382070749998093,352,0.0026171840727329254,0.0017972139175981283,-0.1266714483499527,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:38.309019,-35.3632619,149.1652372,10.0,-0.01,0.01,0.0,0.021883556619286537,0.021904615685343742,352,0.002515119966119528,0.001720863743685186,-0.1267411857843399,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:38.809647,-35.3632619,149.1652372,10.0,-0.01,0.01,0.0,0.023155467584729195,0.02315647155046463,352,0.0023323087953031063,0.001548185246065259,-0.1267482191324234,12.6,28.12,86,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:39.310264,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.02325138822197914,0.02325153723359108,352,0.0018941916059702635,0.0016870546387508512,-0.12674173712730408,12.6,28.09,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:39.810418,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.022863615304231644,0.02286430634558201,352,0.0015429178019985557,0.0025119688361883163,-0.12670846283435822,12.6,28.09,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:40.310736,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.024171752855181694,0.02417447790503502,352,0.0015995870344340801,0.0028633750043809414,-0.12668569386005402,12.6,28.09,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:40.811192,-35.3632619,149.1652372,9.999,-0.01,0.01,0.0,0.026499127969145775,0.026502700522542,352,0.0012076012790203094,0.0025535367894917727,-0.1266556829214096,12.6,28.09,85,GUIDED,True,ACTIVE,10,6
2026-05-28T14:41:41.311842,-35.3632619,149.1652372,9.999,-0.02,0.01,0.0,0.025654016062617302,0.02565835230052471,352,0.0007615251233801246,0.002114394912496209,-0.12660200893878937,12.6,28.12,85,GUIDED,True,ACTIVE,10,6
